Company,Location,Panel_Size_m2,Panel_Capacity_kW,Panel_Efficiency_Percent,Inverter_Efficiency_Percent,Sunlight_Hours,Theoretical_Daily_Energy_kWh,Average_Daily_Energy_kWh,Total_Annual_Energy_kWh,Month_1_Energy_kWh,Month_2_Energy_kWh,Month_3_Energy_kWh,Month_4_Energy_kWh,Month_5_Energy_kWh,Month_6_Energy_kWh,Month_7_Energy_kWh,Month_8_Energy_kWh,Month_9_Energy_kWh,Month_10_Energy_kWh,Month_11_Energy_kWh,Month_12_Energy_kWh
EnergyHub,Kolkata,34,8,18,94,5.3,30.489839999999997,17.687969883484513,6456.109007471848,688.28691707136,688.28691707136,703.2926113475328,703.2926113475328,703.2926113475328,318.6167010287616,318.6167010287616,318.6167010287616,318.6167010287616,318.6167010287616,688.28691707136,688.28691707136
SolarWave,Chennai,28,11,18,93,5.4,25.31088,14.616087724212955,5334.8720193377285,565.1347478112,565.1347478112,581.3976847666175,581.3976847666175,581.3976847666175,266.027994758615,266.027994758615,266.027994758615,266.027994758615,266.027994758615,565.1347478112,565.1347478112
SolarCo,Chennai,32,11,17,91,6.1,30.197440000000004,17.437893589107027,6364.831160024065,674.2405889856001,674.2405889856001,693.6432752191489,693.6432752191489,693.6432752191489,317.3877956848435,317.3877956848435,317.3877956848435,317.3877956848435,317.3877956848435,674.2405889856001,674.2405889856001
BrightEnergy,Hyderabad,25,11,18,91,6.3,25.7985,14.90825555856,5441.5132788744,575.786608488,575.786608488,588.1316241528001,588.1316241528001,588.1316241528001,274.7943944928,274.7943944928,274.7943944928,274.7943944928,274.7943944928,575.786608488,575.786608488
SolarTech,Mumbai,33,10,17,95,5.5,29.312250000000002,16.997279470298633,6204.0070066590015,649.3903869420002,649.3903869420002,680.9230281546,680.9230281546,680.9230281546,312.73527488544005,312.73527488544005,312.73527488544005,312.73527488544005,312.73527488544005,649.3903869420002,649.3903869420002
SunGen,Delhi,26,11,17,95,5.7,23.9343,13.959323141802606,5095.152946757951,546.420069,546.420069,550.6981738602241,550.6981738602241,550.6981738602241,251.475629835456,251.475629835456,251.475629835456,251.475629835456,251.475629835456,546.420069,546.420069
PureEnergy,Mumbai,25,8,19,92,5.6,24.472,14.190566169336993,5179.556651808002,542.158365504,542.158365504,568.4841097152001,568.4841097152001,568.4841097152001,261.09417212928,261.09417212928,261.09417212928,261.09417212928,261.09417212928,542.158365504,542.158365504
EcoSource,Rajasthan,27,9,19,92,6.4,30.205440000000003,17.433202877991558,6363.119050466919,680.2117685452802,680.2117685452802,688.016090647757,688.016090647757,688.016090647757,315.64474086850566,315.64474086850566,315.64474086850566,315.64474086850566,315.64474086850566,680.2117685452802,680.2117685452802
HelioTech,Mumbai,31,11,18,91,6.1,30.97458,17.961213920293478,6555.84308090712,686.2180314225601,686.2180314225601,719.5389234677281,719.5389234677281,719.5389234677281,330.4708369627392,330.4708369627392,330.4708369627392,330.4708369627392,330.4708369627392,686.2180314225601,686.2180314225601
SunGen,Delhi,33,10,19,95,6.2,36.9303,21.5390461147271,7861.751831875391,843.1187490000001,843.1187490000001,849.7198067255041,849.7198067255041,849.7198067255041,388.02348313977603,388.02348313977603,388.02348313977603,388.02348313977603,388.02348313977603,843.1187490000001,843.1187490000001
EnergyHub,Hyderabad,29,9,20,90,6.2,32.364,18.70228047744,6826.332374265599,722.319429312,722.319429312,737.8061470272,737.8061470272,737.8061470272,344.7272431871999,344.7272431871999,344.7272431871999,344.7272431871999,344.7272431871999,722.319429312,722.319429312
EcoSource,Mumbai,34,8,17,90,5.2,27.050400000000003,15.685701663412605,5725.281107145601,599.2808372928,599.2808372928,628.3802942726402,628.3802942726402,628.3802942726402,288.603375031296,288.603375031296,288.603375031296,288.603375031296,288.603375031296,599.2808372928,599.2808372928
GreenFusion,Hyderabad,34,9,18,93,5.4,30.734640000000002,17.760717391334403,6482.661847837057,685.9543821811201,685.9543821811201,700.6614237630721,700.6614237630721,700.6614237630721,327.372009564672,327.372009564672,327.372009564672,327.372009564672,327.372009564672,685.9543821811201,685.9543821811201
HelioPower,Hyderabad,31,8,18,90,5.9,29.629800000000003,17.122260230208003,6249.624984025921,661.2958913184001,661.2958913184001,675.4742483990401,675.4742483990401,675.4742483990401,315.60373471104003,315.60373471104003,315.60373471104003,315.60373471104003,315.60373471104003,661.2958913184001,661.2958913184001
PureEnergy,Hyderabad,29,10,17,92,5.5,24.945800000000002,14.415503285568,5261.65869923232,556.7555314464001,556.7555314464001,568.69251583584,568.69251583584,568.69251583584,265.71180518784,265.71180518784,265.71180518784,265.71180518784,265.71180518784,556.7555314464001,556.7555314464001
SunRise,Gujarat,25,8,20,95,6.1,28.975,16.72304900672877,6103.912887456001,652.5028602000001,652.5028602000001,659.9892677120001,659.9892677120001,659.9892677120001,302.78672870400004,302.78672870400004,302.78672870400004,302.78672870400004,302.78672870400004,652.5028602000001,652.5028602000001
SunGen,Hyderabad,27,8,19,90,5.1,23.546699999999998,13.607001227231999,4966.55544793968,525.5295669935999,525.5295669935999,536.7970585281599,536.7970585281599,536.7970585281599,250.80920087616,250.80920087616,250.80920087616,250.80920087616,250.80920087616,525.5295669935999,525.5295669935999
SolarCo,Gujarat,34,11,19,92,5.3,31.49896,18.179763649387034,6635.613732026267,709.3412077075201,709.3412077075201,717.4797426778113,717.4797426778113,717.4797426778113,329.16193463255036,329.16193463255036,329.16193463255036,329.16193463255036,329.16193463255036,709.3412077075201,709.3412077075201
HelioTech,Delhi,28,11,20,95,5.7,30.324,17.68602027015715,6455.397398607361,692.2969200000001,692.2969200000001,697.7171433523201,697.7171433523201,697.7171433523201,318.61165771008007,318.61165771008007,318.61165771008007,318.61165771008007,318.61165771008007,692.2969200000001,692.2969200000001
PowerGrid,Rajasthan,34,8,20,95,5.0,32.3,18.64208741733699,6804.3619073280015,727.3802376000001,727.3802376000001,735.725741056,735.725741056,735.725741056,337.532746752,337.532746752,337.532746752,337.532746752,337.532746752,727.3802376000001,727.3802376000001
HelioPower,Rajasthan,27,9,18,95,5.1,23.546699999999998,13.590081727238662,4960.379830442112,530.2601932104,530.2601932104,536.344065229824,536.344065229824,536.344065229824,246.06137238220802,246.06137238220802,246.06137238220802,246.06137238220802,246.06137238220802,530.2601932104,530.2601932104
HelioTech,Kolkata,28,9,17,94,5.0,22.372,12.978594254129094,4737.186902757119,505.032329088,505.032329088,516.04279658624,516.04279658624,516.04279658624,233.78583932927998,233.78583932927998,233.78583932927998,233.78583932927998,233.78583932927998,505.032329088,505.032329088
SunSolutions,Kolkata,26,9,19,95,5.9,27.6887,16.062953813888093,5862.978142069153,625.0531311648001,625.0531311648001,638.680233409504,638.680233409504,638.680233409504,289.34498343628803,289.34498343628803,289.34498343628803,289.34498343628803,289.34498343628803,625.0531311648001,625.0531311648001
SolarCo,Hyderabad,30,10,17,95,5.1,24.709500000000002,14.278951905120001,5211.817445368801,551.4816443760001,551.4816443760001,563.3055552456001,563.3055552456001,563.3055552456001,263.19484042560003,263.19484042560003,263.19484042560003,263.19484042560003,263.19484042560003,551.4816443760001,551.4816443760001
PureEnergy,Mumbai,34,8,18,94,6.2,35.667359999999995,20.682413867504216,7549.081061639039,790.18296826752,790.18296826752,828.552116520576,828.552116520576,828.552116520576,380.53856780144633,380.53856780144633,380.53856780144633,380.53856780144633,380.53856780144633,790.18296826752,790.18296826752
EcoSun,Rajasthan,30,9,17,94,5.6,26.8464,15.494518131293981,5655.499117922303,604.5678269568,604.5678269568,611.5042580398081,611.5042580398081,611.5042580398081,280.543007195136,280.543007195136,280.543007195136,280.543007195136,280.543007195136,604.5678269568,604.5678269568
GreenPower,Kolkata,28,11,17,93,6.0,26.560800000000004,15.408628922987313,5624.149556890369,599.5915736832001,599.5915736832001,612.6635755215361,612.6635755215361,612.6635755215361,277.55850711859205,277.55850711859205,277.55850711859205,277.55850711859205,277.55850711859205,599.5915736832001,599.5915736832001
SolarWave,Kolkata,26,11,20,92,6.4,30.617600000000003,17.762086869087394,6483.161707216898,691.1710101504001,691.1710101504001,706.239582011392,706.239582011392,706.239582011392,319.951784116224,319.951784116224,319.951784116224,319.951784116224,319.951784116224,691.1710101504001,691.1710101504001
BrightEnergy,Delhi,30,8,17,94,5.0,23.97,13.980144633810411,5102.7527913408,547.2351,547.2351,551.5195860096,551.5195860096,551.5195860096,251.8507266624,251.8507266624,251.8507266624,251.8507266624,251.8507266624,547.2351,547.2351
GreenFusion,Delhi,32,8,20,94,5.6,33.6896,19.648956222579024,7171.869021241343,769.133568,769.133568,775.1553710817279,775.1553710817279,775.1553710817279,353.973727199232,353.973727199232,353.973727199232,353.973727199232,353.973727199232,769.133568,769.133568
SolarTech,Kolkata,26,9,20,93,6.3,30.4668,17.67460376460309,6451.230374080129,687.7668051072001,687.7668051072001,702.761160157056,702.761160157056,702.761160157056,318.375934636032,318.375934636032,318.375934636032,318.375934636032,318.375934636032,687.7668051072001,687.7668051072001
HelioPower,Kolkata,25,11,18,92,6.0,24.84,14.410346919031234,5259.7766254464,560.7457113600001,560.7457113600001,572.9708147328,572.9708147328,572.9708147328,259.57626716159996,259.57626716159996,259.57626716159996,259.57626716159996,259.57626716159996,560.7457113600001,560.7457113600001
SolarCo,Kolkata,33,8,19,94,5.6,33.00527999999999,19.147243758444564,6988.743971832266,745.0712243251198,745.0712243251198,761.3149022578174,761.3149022578174,761.3149022578174,344.9028735516671,344.9028735516671,344.9028735516671,344.9028735516671,344.9028735516671,745.0712243251198,745.0712243251198
SolarTech,Kolkata,31,8,17,94,5.7,28.236659999999997,16.380840033604365,5979.006612265593,637.42294678464,637.42294678464,651.3197296913471,651.3197296913471,651.3197296913471,295.0711272105984,295.0711272105984,295.0711272105984,295.0711272105984,295.0711272105984,637.42294678464,637.42294678464
PowerGrid,Kolkata,34,11,20,93,5.4,34.14960000000001,19.81109432955512,7231.0494302876195,770.9034518784002,770.9034518784002,787.7103113848322,787.7103113848322,787.7103113848322,356.86093772390404,356.86093772390404,356.86093772390404,356.86093772390404,356.86093772390404,770.9034518784002,770.9034518784002
PureEnergy,Rajasthan,33,9,18,91,6.1,32.97294,19.03047770546772,6946.124362495719,742.5345180052802,742.5345180052802,751.0538921453569,751.0538921453569,751.0538921453569,344.5649228077056,344.5649228077056,344.5649228077056,344.5649228077056,344.5649228077056,742.5345180052802,742.5345180052802
GreenSky,Delhi,25,11,17,92,5.5,21.505,12.542470185652604,4578.001617763201,490.95915,490.95915,494.8030328384,494.8030328384,494.8030328384,225.95118384959997,225.95118384959997,225.95118384959997,225.95118384959997,225.95118384959997,490.95915,490.95915
PureEnergy,Rajasthan,27,9,18,95,5.3,24.4701,14.123026108699005,5154.9045296751365,551.0547105912001,551.0547105912001,557.3771658270721,557.3771658270721,557.3771658270721,255.710837965824,255.710837965824,255.710837965824,255.710837965824,255.710837965824,551.0547105912001,551.0547105912001
GreenSky,Rajasthan,31,11,20,93,5.5,31.713,18.30329777913337,6680.70368938368,714.161284056,714.161284056,722.3551215513602,722.3551215513602,722.3551215513602,331.39863770112,331.39863770112,331.39863770112,331.39863770112,331.39863770112,714.161284056,714.161284056
SolarWave,Rajasthan,26,10,17,92,5.9,23.991760000000003,13.846950068599655,5054.1367750388745,540.2827272211201,540.2827272211201,546.4815914934273,546.4815914934273,546.4815914934273,250.71221833482244,250.71221833482244,250.71221833482244,250.71221833482244,250.71221833482244,540.2827272211201,540.2827272211201
EnergyHub,Delhi,30,8,17,93,5.9,27.983700000000002,16.321075235259094,5957.19246086957,638.8678710000002,638.8678710000002,643.8697805180161,643.8697805180161,643.8697805180161,294.02232706310406,294.02232706310406,294.02232706310406,294.02232706310406,294.02232706310406,638.8678710000002,638.8678710000002
EcoEnergy,Delhi,32,10,17,92,5.2,26.024960000000004,15.178669373764318,5540.214321423976,594.1498368000001,594.1498368000001,598.8016339222529,598.8016339222529,598.8016339222529,273.4420144914433,273.4420144914433,273.4420144914433,273.4420144914433,273.4420144914433,594.1498368000001,594.1498368000001
SunRise,Mumbai,25,10,20,94,5.7,26.79,15.53470364810959,5670.16683156,593.5118752799999,593.5118752799999,622.3312070640001,622.3312070640001,622.3312070640001,285.82514184959996,285.82514184959996,285.82514184959996,285.82514184959996,285.82514184959996,593.5118752799999,593.5118752799999
SunHarvest,Rajasthan,31,8,20,90,6.1,34.038000000000004,19.645181780536117,7170.491349895682,766.5191494560003,766.5191494560003,775.3137081753601,775.3137081753601,775.3137081753601,355.69472550912,355.69472550912,355.69472550912,355.69472550912,355.69472550912,766.5191494560003,766.5191494560003
PowerGrid,Kolkata,32,11,19,90,6.0,32.832,19.046719406023886,6952.052583198718,741.159548928,741.159548928,757.3179464294401,757.3179464294401,757.3179464294401,343.09210963967996,343.09210963967996,343.09210963967996,343.09210963967996,343.09210963967996,741.159548928,741.159548928
SunEco,Rajasthan,33,10,19,91,5.7,32.522490000000005,18.770498501841118,6851.231953172008,732.3906038248801,732.3906038248801,740.793593072333,740.793593072333,740.793593072333,339.85775173109766,339.85775173109766,339.85775173109766,339.85775173109766,339.85775173109766,732.3906038248801,732.3906038248801
EcoSource,Kolkata,34,10,19,90,6.4,37.2096,21.58628199349374,7878.992927625215,839.9808221184,839.9808221184,858.293672620032,858.293672620032,858.293672620032,388.837724258304,388.837724258304,388.837724258304,388.837724258304,388.837724258304,839.9808221184,839.9808221184
SunGen,Gujarat,29,9,20,93,5.3,28.5882,16.499805681248088,6022.429073655552,643.7923129584,643.7923129584,651.1787811287041,651.1787811287041,651.1787811287041,298.744695687168,298.744695687168,298.744695687168,298.744695687168,298.744695687168,643.7923129584,643.7923129584
GreenFusion,Rajasthan,34,10,19,93,5.6,33.64368,19.41759825389821,7087.423362672846,757.6392554841602,757.6392554841602,766.3319318839298,766.3319318839298,766.3319318839298,351.5741090168832,351.5741090168832,351.5741090168832,351.5741090168832,351.5741090168832,757.6392554841602,757.6392554841602
GreenSky,Kolkata,32,9,18,90,5.2,26.9568,15.63835909126172,5708.001068310527,608.5309980672,608.5309980672,621.797892857856,621.797892857856,621.797892857856,281.69667949363196,281.69667949363196,281.69667949363196,281.69667949363196,281.69667949363196,608.5309980672,608.5309980672
HelioTech,Gujarat,33,10,20,95,5.8,36.366,20.98879724516647,7660.910994485762,818.944573392,818.944573392,828.3406284595202,828.3406284595202,828.3406284595202,380.02216310784,380.02216310784,380.02216310784,380.02216310784,380.02216310784,818.944573392,818.944573392
BrightEnergy,Mumbai,33,10,19,95,6.5,38.71725,22.4509520276137,8194.597490079,857.7509389020001,857.7509389020001,899.4010051026,899.4010051026,899.4010051026,413.07814383264,413.07814383264,413.07814383264,413.07814383264,413.07814383264,857.7509389020001,857.7509389020001
HelioPower,Chennai,27,10,18,92,5.7,25.48584,14.717120588666042,5371.749014863105,569.0412092016,569.0412092016,585.4165627719168,585.4165627719168,585.4165627719168,267.86689794819074,267.86689794819074,267.86689794819074,267.86689794819074,267.86689794819074,569.0412092016,569.0412092016
GreenPower,Kolkata,25,9,19,92,6.4,27.968,16.224983197724058,5922.118867169281,631.358134272,631.358134272,645.1226951065601,645.1226951065601,645.1226951065601,292.26364895232,292.26364895232,292.26364895232,292.26364895232,292.26364895232,631.358134272,631.358134272
